
India,West Bengal
Indonesia,Banten
Indonesia,East Java
Indonesia,
Indonesia,East Java
Indonesia,Central Java
Iran,Yazd Province
Saudi Arabia,Eastern Province
Kuwait,Farwaniya
Lebanon,Beqaa Governorate
Pakistan,Punjab
Pakistan,Sindh
Pakistan,Khyber Pakhtunkhwa
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
United States,Delaware
United States,Georgia
United States,South Carolina
United States,South Carolina
None,None
None,None
Uzbekistan,Navoiy Region
Canada,Ontario
Egypt,South Sinai
India,Maharashtra
India,Odisha
India,Uttar Pradesh
India,Uttar Pradesh
India,Uttar Pradesh
Indonesia,East Kalimantan
Indonesia,West Java
Indonesia,West Java
Indonesia,
Indonesia,East Kalimantan
Indonesia,Riau Islands
Iran,Yazd Province
Kuwait,Mubarak Al-Kabeer
Kuwait,Farwaniya
Lebanon,Beqaa Governorate
Lebanon,Beqaa Governorate
Lebanon,Beqaa Governorate
Pakistan,Balochistan
Pakistan,Sindh
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Sindh
Philippines,
United States,Georgia
United States,Georgia
United States,Texas
United States,Georgia
United States,Missouri
None,None
United States,Georgia
United States,North Carolina
Iran,Yazd Province
India,Maharashtra
Japan,
India,Chhattisgarh
India,Karnataka
India,Maharashtra
India,Maharashtra
India,Rajasthan
India,Uttar Pradesh
India,West Bengal
Iran,Yazd Province
Iran,Yazd Province
Latvia,Vidzeme
Lebanon,Beqaa Governorate
Lebanon,Beqaa Governorate
Lebanon,Beqaa Governorate
Pakistan,Sindh
Philippines,Laguna
United States,Georgia
None,None
None,None
United States,Georgia
United States,Georgia
United States,Tennessee
Uzbekistan,Navoiy Region
Iran,Yazd Province
Iran,Yazd Province
Kuwait,Mubarak Al-Kabeer
Pakistan,Sindh
India,Chhattisgarh
India,Tamil Nadu
India,Uttar Pradesh
India,Gujarat
India,Kerala
India,Madhya Pradesh
India,Maharashtra
India,Odisha
India,Odisha
India,Uttar Pradesh
Indonesia,
Indonesia,West Java
Iran,Yazd Province
Kuwait,Al Asimah
Kuwait,Al Asimah
Lebanon,Beqaa Governorate
Pakistan,Sindh
Pakistan,Khyber Pakhtunkhwa
Philippines,
Philippines,
Singapore,
None,None
United States,North Carolina
Israel,South District
Israel,South District
Brazil,Santa Catarina
India,Gujarat
India,West Bengal
Indonesia,Bali
Iraq,Al-Anbar Governorate
Iran,Yazd Province
Malaysia,Selangor
Pakistan,Balochistan
Pakistan,Punjab
Pakistan,Khyber Pakhtunkhwa
Portugal,
Philippines,
United States,Georgia
None,None
United States,Georgia
United States,Georgia
United States,Pennsylvania
United States,Tennessee
Saudi Arabia,Riyadh Region
India,Chhattisgarh
India,Delhi
India,Delhi
India,Madhya Pradesh
India,Bihar
India,Uttar Pradesh
India,Uttar Pradesh
Indonesia,Banten
Indonesia,West Java
Indonesia,West Java
Iraq,Al-Anbar Governorate
Israel,South District
Kuwait,Jahra
Lebanon,Beqaa Governorate
Malaysia,Putrajaya
Mexico,Morelos
Pakistan,Balochistan
Pakistan,Sindh
Pakistan,Sindh
Pakistan,Sindh
Pakistan,Punjab
Pakistan,Sindh
Philippines,
United States,Alabama
United States,South Carolina
None,None
None,None
United States,Georgia
United States,Georgia
United States,Tennessee
Israel,South District
Israel,South District
Iran,Yazd Province
Iran,Yazd Province
Bangladesh,Dhaka Division
Brazil,Santa Catarina
India,Chhattisgarh
India,Uttar Pradesh
India,Madhya Pradesh
India,West Bengal
Indonesia,West Java
Indonesia,South Kalimantan
Iran,Yazd Province
Kuwait,Farwaniya
Kuwait,Farwaniya
Malaysia,Selangor
Malaysia,Selangor
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
United States,Georgia
United States,Georgia
United States,New Jersey
None,None
Uzbekistan,Navoiy Region
Iran,Yazd Province
Iran,Yazd Province
Kuwait,Ahmadi
Chile,Santiago Metropolitan Region
Chile,Santiago Metropolitan Region
Egypt,Giza
Spain,Galicia
None,None
India,Telangana
Indonesia,South Kalimantan
Indonesia,Special Region of Yogyakarta
Iraq,Al-Anbar Governorate
Iraq,Al-Anbar Governorate
Iran,Yazd Province
Iran,Yazd Province
Kuwait,Al Asimah
Kuwait,Hawalli
Pakistan,Punjab
Pakistan,Khyber Pakhtunkhwa
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Sindh
Philippines,
Philippines,Batangas
South Africa,Northern Cape
United States,Georgia
United States,Georgia
United States,Georgia
United States,Illinois
None,None
None,None
Iran,Yazd Province
Bangladesh,Chattogram Division
India,Gujarat
India,Gujarat
India,Uttar Pradesh
India,Uttar Pradesh
India,Telangana
India,Jammu and Kashmir
India,Madhya Pradesh
India,Punjab
India,West Bengal
India,West Bengal
Indonesia,East Java
Indonesia,Banten
Indonesia,West Java
Iraq,Al-Anbar Governorate
Lebanon,Beqaa Governorate
Pakistan,Punjab
Singapore,
Sri Lanka,Central Province
United States,Georgia
United States,Georgia
United States,South Carolina
United States,South Carolina
Brazil,Bahia
United States,Georgia
India,Tamil Nadu
India,Madhya Pradesh
Indonesia,West Java
Indonesia,East Kalimantan
Indonesia,
Indonesia,East Java
Lebanon,Beqaa Governorate
Pakistan,Sindh
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Sindh
Singapore,
United States,Georgia
United States,Georgia
United States,Connecticut
United States,Georgia
United States,Georgia
United States,Georgia
None,None
United States,South Carolina
Israel,South District
Kuwait,Farwaniya
Kuwait,Mubarak Al-Kabeer
Bangladesh,Dhaka Division
Chile,Valparaiso Region
United States,Georgia
India,Chhattisgarh
India,Gujarat
India,Telangana
India,Gujarat
India,Karnataka
India,Kerala
Indonesia,East Kalimantan
Indonesia,Banten
Indonesia,West Java
Indonesia,West Java
Iraq,Al-Anbar Governorate
Iraq,Al-Anbar Governorate
Israel,South District
Kuwait,Hawalli
Myanmar,Kayin
Netherlands,Overijssel
Pakistan,Sindh
Pakistan,Punjab
Pakistan,Khyber Pakhtunkhwa
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
China,Guangdong Province
United States,Alabama
United States,Georgia
United States,Ohio
United States,Georgia
United States,Georgia
United States,Georgia
United States,Alabama
United States,Alabama
United States,Georgia
United States,Georgia
United States,Illinois
United States,Tennessee
United States,Texas
Afghanistan,Ghazni Province
India,Assam
India,Delhi
India,Uttar Pradesh
India,Tamil Nadu
India,Maharashtra
India,Maharashtra
India,Tamil Nadu
India,Uttar Pradesh
India,Uttar Pradesh
Indonesia,West Java
Indonesia,East Java
Iran,Yazd Province
Kuwait,Mubarak Al-Kabeer
Pakistan,Sindh
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Sindh
Philippines,
United States,Georgia
United States,Alabama
United States,Georgia
United States,Georgia
United States,Georgia
United States,Georgia
Israel,South District
Israel,South District
Israel,South District
Iran,Yazd Province
Bangladesh,Dhaka Division
India,Assam
India,Delhi
India,Gujarat
India,Goa
India,Gujarat
India,Gujarat
India,Maharashtra
India,Maharashtra
India,Maharashtra
India,Odisha
India,Uttar Pradesh
India,West Bengal
Indonesia,Central Java
Iraq,Al-Anbar Governorate
Iraq,Al-Anbar Governorate
Lebanon,Beqaa Governorate
Pakistan,Sindh
Pakistan,Khyber Pakhtunkhwa
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Philippines,Lanao del Norte
Philippines,
Philippines,
Singapore,
Syria,Homs Governorate
None,None
Iran,Yazd Province
China,Gansu
China,Sichuan
Spain,Community of Madrid
India,Madhya Pradesh
India,West Bengal
India,Assam
India,Andhra Pradesh
India,Jammu and Kashmir
India,Karnataka
India,Madhya Pradesh
Indonesia,West Java
Indonesia,West Java
Iraq,Al-Anbar Governorate
Iran,Yazd Province
Iran,Yazd Province
Lebanon,Beqaa Governorate
Malaysia,
Pakistan,Balochistan
Pakistan,Sindh
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Sindh
Philippines,Pangasinan
United States,Texas
United States,Georgia
United States,South Carolina
United States,Georgia
United States,North Carolina
Israel,South District
Iran,Yazd Province
Colombia,Meta
Ethiopia,Oromia Region
India,Jharkhand
India,Maharashtra
India,Maharashtra
India,West Bengal
Indonesia,West Java
Kuwait,Jahra
Lebanon,Beqaa Governorate
Malaysia,Sarawak
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
United States,Georgia
United States,Georgia
United States,Georgia
United States,South Carolina
Israel,South District
Iran,Yazd Province
Iran,Yazd Province
Chile,Antofagasta Region
India,Bihar
India,Uttar Pradesh
India,Kerala
India,Tamil Nadu
India,Kerala
India,Gujarat
India,Haryana
India,Madhya Pradesh
India,Maharashtra
India,Uttar Pradesh
India,Uttar Pradesh
India,West Bengal
Indonesia,Banten
Indonesia,
Indonesia,East Kalimantan
Iran,Yazd Province
Kuwait,Ahmadi
Kuwait,Ahmadi
Lebanon,Beqaa Governorate
Lebanon,Beqaa Governorate
Lebanon,Beqaa Governorate
Lebanon,Beqaa Governorate
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Sindh
Pakistan,Sindh
Philippines,Laguna
Thailand,Rayong Province
United States,Georgia
United States,Ohio
None,None
United States,Georgia
United States,Georgia
United States,South Carolina
China,Guangdong Province
Bangladesh,Sylhet Division
India,Delhi
India,Delhi
India,Andhra Pradesh
India,Uttar Pradesh
India,Uttar Pradesh
India,West Bengal
Iran,Yazd Province
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Sindh
Philippines,
Philippines,Iloilo
United States,Georgia
United States,Georgia
United States,Georgia
United States,Georgia
None,None
Israel,South District
Israel,South District
Iran,Yazd Province
Lebanon,Beqaa Governorate
India,Andhra Pradesh
India,Delhi
India,Delhi
India,Karnataka
India,Gujarat
India,Jharkhand
India,Karnataka
India,Uttar Pradesh
Iraq,Al-Anbar Governorate
Iran,Yazd Province
Kuwait,Al Asimah
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Sindh
United Kingdom,England
United Kingdom,England
United Kingdom,England
United States,Georgia
United States,Georgia
United States,Georgia
Israel,South District
Bangladesh,Dhaka Division
India,Delhi
India,West Bengal
India,West Bengal
Indonesia,Special Region of Yogyakarta
Indonesia,Special Region of Yogyakarta
Indonesia,
Indonesia,West Java
Iran,Yazd Province
Maldives,Felidhoo Atoll
Pakistan,Sindh
Pakistan,Sindh
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Philippines,Laguna
Philippines,
Philippines,Iloilo
United States,Georgia
United States,California
United States,Washington
None,None
United States,Georgia
United States,Georgia
United States,Georgia
Iran,Yazd Province
India,Uttar Pradesh
Bangladesh,Khulna Division
Spain,Andalusia
Jordan,Amman
India,Delhi
India,Jharkhand
India,Madhya Pradesh
India,Rajasthan
India,Telangana
India,Uttar Pradesh
Indonesia,West Java
Indonesia,East Java
Indonesia,Central Java
Iraq,Al-Anbar Governorate
Iran,Yazd Province
Iran,Yazd Province
Iran,Yazd Province
Kuwait,Al Asimah
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Sindh
Philippines,
Philippines,Iloilo
Türkiye,
United States,Texas
United States,Georgia
United States,Louisiana
None,None
United States,Georgia
Iran,Yazd Province
India,Haryana
India,West Bengal
India,Kerala
India,Uttar Pradesh
Indonesia,West Java
Indonesia,West Java
Iran,Yazd Province
Israel,South District
Kuwait,Hawalli
Lebanon,Beqaa Governorate
Lebanon,Beqaa Governorate
Pakistan,Sindh
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Philippines,
Thailand,Samut Prakan Province
United States,Alabama
United States,Georgia
None,None
India,Maharashtra
India,West Bengal
India,Arunachal Pradesh
India,Uttar Pradesh
India,Jharkhand
India,Jammu and Kashmir
India,Jharkhand
India,Uttar Pradesh
India,Uttarakhand
Indonesia,Special Region of Yogyakarta
Iran,Yazd Province
Iran,Yazd Province
Israel,South District
Israel,South District
Italy,Emilia-Romagna
Lebanon,Beqaa Governorate
Malaysia,Malacca
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
None,None
None,None
None,None
None,None
United States,Georgia
United States,Georgia
United States,North Carolina
United States,North Carolina
United States,Oregon
India,Bihar
India,Tamil Nadu
India,West Bengal
India,West Bengal
India,Gujarat
India,Kerala
India,Madhya Pradesh
India,Maharashtra
India,Maharashtra
India,Telangana
Iraq,Al-Anbar Governorate
Iran,Yazd Province
Iran,Yazd Province
Lebanon,Beqaa Governorate
Pakistan,Punjab
Pakistan,Khyber Pakhtunkhwa
Pakistan,Khyber Pakhtunkhwa
Pakistan,Punjab
Pakistan,Punjab
Portugal,
Philippines,Nueva Ecija
Philippines,Iloilo
Singapore,
Sri Lanka,Central Province
United Kingdom,England
United States,California
None,None
None,None
United States,Georgia
Bangladesh,Chattogram Division
United States,Georgia
Jordan,Amman
India,Karnataka
India,Maharashtra
India,Telangana
India,Karnataka
Indonesia,Special Region of Yogyakarta
Indonesia,
Indonesia,Central Java
Indonesia,Central Sulawesi
Iran,Yazd Province
Israel,South District
Kuwait,Hawalli
Malaysia,Selangor
Malaysia,
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Philippines,
Philippines,Bulacan
Philippines,Laguna
United States,Georgia
None,None
United States,Georgia
United States,North Carolina
Greece,Macedonia and Thrace
Iran,Yazd Province
Iran,Yazd Province
Kuwait,Al Asimah
Bangladesh,Dhaka Division
India,Madhya Pradesh
India,Uttar Pradesh
India,Maharashtra
India,Telangana
India,Uttar Pradesh
Indonesia,Lampung
Iraq,Al-Anbar Governorate
Iran,Yazd Province
Iran,Yazd Province
Iran,Yazd Province
Iran,Yazd Province
Iran,Yazd Province
Israel,South District
Kuwait,Ahmadi
Lebanon,Beqaa Governorate
Malaysia,Selangor
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Sindh
Pakistan,Sindh
Philippines,Zamboanga del Norte
United States,New York
United States,Florida
United States,Georgia
United States,South Carolina
Israel,South District
Lebanon,Beqaa Governorate
India,Madhya Pradesh
India,Madhya Pradesh
India,Uttar Pradesh
India,Uttar Pradesh
Iraq,Al-Anbar Governorate
Pakistan,Balochistan
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Philippines,
United States,Alabama
United States,Colorado
United States,Georgia
United States,South Carolina
United States,South Carolina
Iran,Yazd Province
Iran,Yazd Province
Thailand,Yala Province
India,Uttarakhand
India,Telangana
Indonesia,
Iraq,Al-Anbar Governorate
Pakistan,Punjab
United States,Texas
Iran,Yazd Province
Iran,Yazd Province
India,Gujarat
India,Delhi
India,Odisha
India,Bihar
India,Tamil Nadu
India,Karnataka
India,Maharashtra
India,Maharashtra
India,West Bengal
Lebanon,Beqaa Governorate
Malaysia,Sarawak
United States,South Carolina
None,None
United States,Georgia
United States,South Carolina
United States,Tennessee
Israel,South District
India,Gujarat
India,Chhattisgarh
India,Uttar Pradesh
India,Maharashtra
India,Haryana
India,Himachal Pradesh
India,Tamil Nadu
India,Tripura
Iraq,Al-Anbar Governorate
Kuwait,Hawalli
Pakistan,Sindh
Pakistan,Punjab
Pakistan,Punjab
United States,Georgia
Uzbekistan,Navoiy Region
Iran,Yazd Province
India,Gujarat
India,Andhra Pradesh
India,Uttar Pradesh
India,Kerala
India,Telangana
India,Uttar Pradesh
India,West Bengal
Iran,Yazd Province
Israel,South District
Pakistan,Sindh
Pakistan,Punjab
Philippines,Laguna
Israel,South District
Jordan,Ajlun
India,Bihar
India,Delhi
India,Telangana
India,Madhya Pradesh
India,Madhya Pradesh
India,Tripura
India,Uttar Pradesh
Indonesia,West Java
Iran,Yazd Province
Pakistan,Punjab
None,None
United States,Georgia
United States,Georgia
Israel,South District
Saudi Arabia,Eastern Province
India,Rajasthan
India,West Bengal
India,Delhi
India,Uttar Pradesh
India,West Bengal
Iran,Yazd Province
Iran,Yazd Province
Nigeria,Federal Capital Territory
Pakistan,Punjab
United States,Georgia
None,None
United States,Georgia
United States,South Carolina
France,Occitania
India,Delhi
India,Rajasthan
India,Uttar Pradesh
India,Punjab
India,Haryana
India,Maharashtra
India,Maharashtra
India,Tamil Nadu
India,Telangana
India,Uttar Pradesh
Iraq,Al-Anbar Governorate
Iran,Yazd Province
Israel,South District
Kuwait,Farwaniya
Pakistan,Punjab
Philippines,
Philippines,
Sri Lanka,Central Province
United States,Georgia
United States,Alabama
United States,South Carolina
Israel,South District
Iran,Yazd Province
Iran,Yazd Province
India,Uttar Pradesh
India,Rajasthan
Bangladesh,Chattogram Division
India,Maharashtra
India,Telangana
India,Gujarat
India,Karnataka
India,Maharashtra
India,Maharashtra
India,Uttar Pradesh
Indonesia,West Java
Iraq,Al-Anbar Governorate
Pakistan,Punjab
Pakistan,Punjab
Philippines,
Thailand,Songkhla Province
United States,Georgia
Iran,Yazd Province
China,Sichuan
United States,California
India,Delhi
India,Uttarakhand
India,Uttar Pradesh
India,Karnataka
India,Madhya Pradesh
India,Madhya Pradesh
India,Tamil Nadu
Indonesia,Special Region of Yogyakarta
Indonesia,Central Java
Iran,Yazd Province
Pakistan,Punjab
United States,Alabama
India,Uttar Pradesh
India,Delhi
India,Delhi
India,Gujarat
India,Chhattisgarh
India,Gujarat
India,Punjab
India,Uttar Pradesh
India,Uttar Pradesh
India,West Bengal
Indonesia,Central Java
Iran,Yazd Province
Iran,Yazd Province
Pakistan,Punjab
Philippines,
Philippines,Rizal
United States,South Carolina
India,Bihar
India,West Bengal
India,Telangana
India,Madhya Pradesh
India,Uttar Pradesh
India,Uttar Pradesh
India,West Bengal
Indonesia,Special Region of Yogyakarta
Indonesia,Central Java
Israel,South District
Philippines,
Philippines,
United States,Georgia
United States,Georgia
Israel,South District
Israel,South District
India,Delhi
India,Gujarat
India,Uttar Pradesh
India,Uttar Pradesh
Iraq,Al-Anbar Governorate
Iran,Yazd Province
Pakistan,Sindh
Pakistan,Punjab
Pakistan,Punjab
Philippines,
Sri Lanka,Central Province
United States,South Carolina
None,None
United States,North Carolina
United States,South Carolina
Iran,Yazd Province
Iran,Yazd Province
India,Delhi
India,Uttar Pradesh
India,Uttar Pradesh
India,Jharkhand
India,Tamil Nadu
India,Uttar Pradesh
Indonesia,East Java
Indonesia,Central Java
Pakistan,Sindh
Pakistan,Sindh
United States,Georgia
United States,North Carolina
Iran,Yazd Province
Chile,Valparaiso Region
India,Delhi
India,Gujarat
India,Rajasthan
India,Uttar Pradesh
India,Maharashtra
India,Tamil Nadu
India,Karnataka
India,Madhya Pradesh
India,Madhya Pradesh
India,Maharashtra
India,Uttar Pradesh
Indonesia,West Java
Iraq,Al-Anbar Governorate
Iraq,Al-Anbar Governorate
Iran,Yazd Province
Iran,Yazd Province
Iran,Yazd Province
Myanmar,Kayin
Pakistan,Punjab
Pakistan,Punjab
United States,Georgia
Iran,Yazd Province
India,Gujarat
Spain,Community of Madrid
India,Delhi
India,Delhi
India,Delhi
India,Gujarat
India,Uttar Pradesh
Indonesia,West Sumatra
Indonesia,Aceh
Iraq,Al-Anbar Governorate
Pakistan,Sindh
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
United States,South Carolina
United States,South Carolina
